Tag, Descricao, Modulo, Fase, Grandeza, IdSensor, Frequencia_Amostragem, Timestamp
M1IOCA2, I OPENING COIL A, 1, A, I, 2, 10000.0, 1749126149.5395

tempos, dados
58.39990234375, -0.02086
58.5, 0.006587
58.60009765625, 0.020821
58.699951171875, 0.01009
58.800048828125, 0.022594
58.89990234375, 0.013194
59.0, 0.009602
59.10009765625, 0.010489
59.199951171875, 0.01009
59.300048828125, 0.0057
59.39990234375, 0.020732
59.5, -0.003212
59.60009765625, -0.015716
59.699951171875, 0.001222
59.800048828125, 0.008716
59.89990234375, 0.01111
60.0, -0.001838
60.10009765625, 0.001178
60.199951171875, 0.000424
60.300048828125, -0.000108
60.39990234375, 0.004813
60.5, 0.011287
60.60009765625, 0.031729
60.699951171875, 0.005434
60.800048828125, 0.006498
60.89990234375, 0.002242
61.0, 0.006809
61.10009765625, -0.027422
61.199951171875, -0.003168
61.300048828125, -0.022678
61.39990234375, -0.005695
61.5, 0.008183
61.60009765625, -0.006094
61.699951171875, 0.009115
61.800048828125, -0.012302
61.89990234375, -0.024496
62.0, -0.004099
62.10009765625, -0.035803
62.199951171875, -0.00135
62.300048828125, 0.006188
62.39990234375, -0.00809
62.5, -0.013721
62.60009765625, 0.010711
62.699951171875, 0.016298
62.800048828125, 0.006232
62.89990234375, 0.008804
63.0, -0.018687
63.10009765625, 0.006232
63.199951171875, -0.019264
63.300048828125, 0.024058
63.39990234375, 0.00437
63.5, -0.015406
63.60009765625, 0.015367
63.699951171875, -0.00135
63.800048828125, -0.00707
63.89990234375, 0.015411
64.0, 0.031196
64.10009765625, -0.000108
64.199951171875, 0.00805
64.300048828125, 0.018515
64.39990234375, 0.019402
64.5, 0.019269
64.60009765625, 0.005878
64.699951171875, -0.010883
64.800048828125, -0.01882
64.89990234375, -0.016071
65.0, 0.023437
65.10009765625, -0.001971
65.199951171875, -0.005296
65.300048828125, 0.000246
65.39990234375, 0.012396
65.5, -0.01279
65.60009765625, -0.020638
65.699951171875, 0.005346
65.800048828125, -0.010883
65.89990234375, 0.002729
66.0, 0.006365
66.10009765625, 0.021175
66.199951171875, -0.009996
66.300048828125, -0.018466
66.39990234375, -0.006449
66.5, -0.000596
66.60009765625, 0.020865
66.699951171875, 0.010134
66.800048828125, 0.030753
66.89990234375, 0.021353
67.0, 0.004769
67.10009765625, -0.016781
67.199951171875, -0.000552
67.300048828125, -0.001971
67.39990234375, -0.004853
67.5, 0.015544
67.60009765625, -0.027511
67.699951171875, 0.006809
67.800048828125, -0.003035
67.89990234375, 0.001843
68.0, -0.018466
68.10009765625, -0.010662
68.199951171875, -0.002813
68.300048828125, -0.008799
68.39990234375, 0.0108
68.5, -0.009065
68.60009765625, 0.017052
68.699951171875, -0.010529
68.800048828125, 0.016076
68.89990234375, -0.012302
69.0, -0.010307
69.10009765625, -0.012613
69.199951171875, 0.012174
69.300048828125, -0.026092
69.39990234375, 0.012529
69.5, -0.031014
69.60009765625, -0.007026
69.699951171875, 0.045873
69.800048828125, 0.002419
69.89990234375, -0.013854
70.0, 0.004281
70.10009765625, 0.008139
70.199951171875, -0.010041
70.300048828125, -0.006316
70.39990234375, -0.003966
70.5, 0.004503
70.60009765625, 0.015145
70.699951171875, 0.019756
70.800048828125, -0.024762
70.89990234375, -0.015362
71.0, 0.021574
71.10009765625, 0.002463
71.199951171875, -2e-05
71.300048828125, -0.004764
71.39990234375, -0.00707
71.5, 0.014746
71.60009765625, -0.01718
71.699951171875, -0.009642
71.800048828125, 0.000645
71.89990234375, -0.006449
72.0, 0.009957
72.10009765625, -0.001394
72.199951171875, -0.020505
72.300048828125, 0.018914
72.39990234375, -0.004631
72.5, 0.006454
72.60009765625, 0.00774
72.699951171875, 0.007518
72.800048828125, -0.002769
72.89990234375, -0.026048
73.0, 0.001178
73.10009765625, -0.000286
73.199951171875, 0.009558
73.300048828125, 0.005789
73.39990234375, 0.00539
73.5, -0.006538
73.60009765625, -0.016426
73.699951171875, 0.011465
73.800048828125, -0.025117
73.89990234375, -0.005119
74.0, 0.008494
74.10009765625, -0.005429
74.199951171875, -0.0037
74.300048828125, -0.006094
74.39990234375, -0.006671
74.5, -0.015096
74.60009765625, -0.013278
74.699951171875, 0.013371
74.800048828125, -0.001527
74.89990234375, -0.025693
75.0, -0.02188
75.10009765625, -0.004365
75.199951171875, 0.001399
75.300048828125, -0.009996
75.39990234375, -0.002281
75.5, 0.00233
75.60009765625, -0.013411
75.699951171875, 0.010622
75.800048828125, 0.009469
75.89990234375, 0.005745
76.0, -0.023166
76.10009765625, -0.005119
76.199951171875, -0.026491
76.300048828125, 0.011376
76.39990234375, -0.013943
76.5, -0.007203
76.60009765625, 0.002242
76.699951171875, 0.025787
76.800048828125, 0.00641
76.89990234375, 0.006011
77.0, -0.014342
77.10009765625, -0.005873
77.199951171875, 0.012706
77.300048828125, -0.002192
77.39990234375, 0.011819
77.5, 0.003395
77.60009765625, -0.014253
77.699951171875, -0.006848
77.800048828125, -0.012347
77.89990234375, -0.00339
78.0, -0.010174
78.10009765625, -0.000907
78.199951171875, 0.011952
78.300048828125, -0.004232
78.39990234375, 0.008405
78.5, 0.019801
78.60009765625, 0.039311
78.699951171875, 0.003439
78.800048828125, -0.01208
78.89990234375, -0.036113
79.0, 0.017983
79.10009765625, 0.015721
79.199951171875, 0.022018
79.300048828125, 0.006676
79.39990234375, 0.007518
79.5, -0.008001
79.60009765625, 0.018382
79.699951171875, 0.005567
79.800048828125, -0.020284
79.89990234375, -0.005208
80.0, 0.032793
80.10009765625, -0.010662
80.199951171875, -0.014431
80.300048828125, -0.013987
80.39990234375, 0.00508
80.5, 0.020022
80.60009765625, 0.012263
80.699951171875, -0.004587
80.800048828125, 0.017052
80.89990234375, 0.042149
81.0, 0.019313
81.10009765625, 0.006498
81.199951171875, 0.002109
81.300048828125, 0.003794
81.39990234375, -0.005784
81.5, 0.016786
81.60009765625, 0.003528
81.699951171875, -0.020727
81.800048828125, -0.016648
81.89990234375, 0.005567
82.0, 0.019934
82.10009765625, -0.028531
82.199951171875, -0.014386
82.300048828125, -0.002813
82.39990234375, 0.013327
82.5, 0.012573
82.60009765625, 0.019446
82.699951171875, 0.010179
82.800048828125, 0.022417
82.89990234375, 0.005168
83.0, -0.001128
83.10009765625, 0.030531
83.199951171875, 0.007696
83.300048828125, -0.000862
83.39990234375, -0.003478
83.5, 0.002774
83.60009765625, -0.005119
83.699951171875, -0.018377
83.800048828125, -0.015096
83.89990234375, 0.017318
84.0, -0.008932
84.10009765625, 0.004104
84.199951171875, -0.011903
84.300048828125, 0.022062
84.39990234375, 0.012884
84.5, 0.018914
84.60009765625, -0.020062
84.699951171875, -0.017357
84.800048828125, 0.000246
84.89990234375, -0.000995
85.0, 0.014702
85.10009765625, -0.011637
85.199951171875, 0.010046
85.300048828125, 0.005346
85.39990234375, 0.01111
85.5, -0.00064
85.60009765625, 0.008361
85.699951171875, -0.02995
85.800048828125, 0.007962
85.89990234375, -0.003567
86.0, -0.034029
86.10009765625, -0.02086
86.199951171875, 0.011775
86.300048828125, -0.0037
86.39990234375, 0.013327
86.5, -0.006183
86.60009765625, 0.01479
86.699951171875, 0.012706
86.800048828125, 0.012795
86.89990234375, 0.016697
87.0, -0.029906
87.10009765625, 0.006232
87.199951171875, -0.016071
87.300048828125, 0.010267
87.39990234375, 0.007119
87.5, 0.012706
87.60009765625, 0.004769
87.699951171875, -0.00104
87.800048828125, -0.00809
87.89990234375, -0.030526
88.0, 0.004769
88.10009765625, -0.019973
88.199951171875, -0.003079
88.300048828125, 0.028492
88.39990234375, 0.025654
88.5, 0.035941
88.60009765625, 0.003927
88.699951171875, -0.002946
88.800048828125, 0.013327
88.89990234375, 0.007164
89.0, 0.004193
89.10009765625, 0.00907
89.199951171875, 0.004237
89.300048828125, 0.009292
89.39990234375, 0.011509
89.5, 0.011997
89.60009765625, 0.017007
89.699951171875, -0.001616
89.800048828125, -0.013499
89.89990234375, -0.002325
90.0, 0.041927
90.10009765625, -0.009331
90.199951171875, 0.023791
90.300048828125, -6.4e-05
90.39990234375, 0.012928
90.5, 0.015056
90.60009765625, 0.002951
90.699951171875, -0.001616
90.800048828125, -0.008134
90.89990234375, 0.013238
91.0, -0.028176
91.10009765625, 0.013416
91.199951171875, 0.008716
91.300048828125, 0.021486
91.39990234375, 0.007563
91.5, -0.018111
91.60009765625, 0.000468
91.699951171875, -0.005208
91.800048828125, 0.005656
91.89990234375, 0.024457
92.0, 0.009026
92.10009765625, 0.036118
92.199951171875, 0.002774
92.300048828125, -0.009021
92.39990234375, -0.009908
92.5, 0.01244
92.60009765625, 0.008316
92.699951171875, -0.018377
92.800048828125, 0.01448
92.89990234375, -0.000286
93.0, 0.016697
93.10009765625, 2.5e-05
93.199951171875, 0.042326
93.300048828125, -0.002237
93.39990234375, 0.014347
93.5, 0.009469
93.60009765625, 0.006764
93.699951171875, -0.003168
93.800048828125, 0.00069
93.89990234375, -0.005651
94.0, -0.012967
94.10009765625, -0.015849
94.199951171875, -0.025693
94.300048828125, 0.02184
94.39990234375, -0.005651
94.5, -0.01647
94.60009765625, -0.001084
94.699951171875, 0.026053
94.800048828125, -0.00237
94.89990234375, 0.003616
95.0, 0.005789
95.10009765625, 0.010977
95.199951171875, 0.026142
95.300048828125, 0.01111
95.39990234375, 0.00774
95.5, 0.018071
95.60009765625, -0.023787
95.699951171875, 0.004326
95.800048828125, -0.00166
95.89990234375, 0.01111
96.0, 0.01683
96.10009765625, 0.009514
96.199951171875, -0.004055
96.300048828125, -0.011947
96.39990234375, 0.012795
96.5, -0.001128
96.60009765625, 0.006188
96.699951171875, 0.018382
96.800048828125, 0.016431
96.89990234375, 0.0057
97.0, -0.001084
97.10009765625, 0.003439
97.199951171875, 0.00171
97.300048828125, 0.010179
97.39990234375, -0.004188
97.5, 0.005523
97.60009765625, 0.008716
97.699951171875, 0.016298
97.800048828125, 0.025609
97.89990234375, -0.008622
98.0, 0.001754
98.10009765625, -0.006937
98.199951171875, 0.010755
98.300048828125, 0.001266
98.39990234375, -0.006981
98.5, -0.008311
98.60009765625, -0.014164
98.699951171875, 0.014968
98.800048828125, 0.005523
98.89990234375, -0.010396
99.0, 0.021796
99.10009765625, 0.006365
99.199951171875, 0.000424
99.300048828125, 0.012618
99.39990234375, 0.001355
99.5, 0.00171
99.60009765625, 0.023437
99.699951171875, -0.01545
99.800048828125, 0.007252
99.89990234375, 0.010267
100.0, 0.011908
100.10009765625, 0.005346
100.199951171875, -0.006006
100.300048828125, 0.010622
100.39990234375, 0.009115
100.5, -0.008888
100.60009765625, 0.008671
100.699951171875, 0.00304
100.800048828125, -0.003212
100.89990234375, 0.000645
101.0, -0.003257
101.10009765625, 0.017318
101.199951171875, -0.019884
101.300048828125, 0.011819
101.39990234375, 0.001887
101.5, 0.005479
101.60009765625, 0.012573
101.699951171875, -0.011504
101.800048828125, 0.001178
101.89990234375, 0.038335
102.0, 0.008095
102.10009765625, -0.002237
102.199951171875, 0.019313
102.300048828125, 0.019712
102.39990234375, 0.02122
102.5, 0.016032
102.60009765625, -0.005208
102.699951171875, 0.01448
102.800048828125, 0.000911
102.89990234375, 0.029733
103.0, -0.005075
103.10009765625, 0.007784
103.199951171875, 0.013593
103.300048828125, -0.005651
103.39990234375, -0.001527
103.5, 0.00335
103.60009765625, 0.008228
103.699951171875, -0.01177
103.800048828125, 0.012218
103.89990234375, 0.00468
104.0, -0.004143
104.10009765625, -0.010839
104.199951171875, 0.009159
104.300048828125, 0.000823
104.39990234375, 0.010977
104.5, 0.022639
104.60009765625, 0.00907
104.699951171875, 0.02224
104.800048828125, 0.03328
104.89990234375, 0.007297
105.0, 0.013017
105.10009765625, -0.000108
105.199951171875, -0.009376
105.300048828125, 0.018293
105.39990234375, 0.008937
105.5, -0.007646
105.60009765625, -0.015849
105.699951171875, -0.001439
105.800048828125, -0.0084
105.89990234375, 0.007563
106.0, 0.023791
106.10009765625, -0.010529
106.199951171875, -0.005119
106.300048828125, 0.024058
106.39990234375, 0.010223
106.5, 0.02153
106.60009765625, 0.040419
106.699951171875, 0.002197
106.800048828125, 0.011287
106.89990234375, 0.021929
107.0, -0.010839
107.10009765625, -0.000463
107.199951171875, -0.017889
107.300048828125, 0.010844
107.39990234375, -0.008267
107.5, -0.012701
107.60009765625, -0.016736
107.699951171875, 0.012972
107.800048828125, 0.014569
107.89990234375, 0.002375
108.0, 0.026053
108.10009765625, 0.006277
108.199951171875, 0.001133
108.300048828125, -0.014298
108.39990234375, 0.001577
108.5, 0.004281
108.60009765625, -0.005119
108.699951171875, 0.005612
108.800048828125, 0.022328
108.89990234375, 0.024191
109.0, 0.009602
109.10009765625, 0.004636
109.199951171875, 0.038468
109.300048828125, 0.009159
109.39990234375, 0.019402
109.5, -0.019352
109.60009765625, 0.035586
109.699951171875, 0.009381
109.800048828125, 0.002508
109.89990234375, 0.026009
110.0, 0.007829
110.10009765625, -0.01177
110.199951171875, -0.008755
110.300048828125, -0.004409
110.39990234375, 0.019845
110.5, 0.006365
110.60009765625, 0.004459
110.699951171875, 0.004902
110.800048828125, 0.016963
110.89990234375, 0.018071
111.0, 0.009868
111.10009765625, 0.023703
111.199951171875, 0.001399
111.300048828125, 0.006188
111.39990234375, 0.032305
111.5, 0.009824
111.60009765625, -0.020195
111.699951171875, 0.004725
111.800048828125, 0.006853
111.89990234375, 0.018648
112.0, 0.002286
112.10009765625, 0.013992
112.199951171875, -0.010129
112.300048828125, 0.006144
112.39990234375, -0.002813
112.5, 0.001532
112.60009765625, 0.026851
112.699951171875, -0.007868
112.800048828125, 0.018471
112.89990234375, -0.009376
113.0, 0.004148
113.10009765625, -0.003301
113.199951171875, 0.004193
113.300048828125, 0.008405
113.39990234375, -0.012834
113.5, -0.02055
113.60009765625, -0.010085
113.699951171875, -0.028442
113.800048828125, -0.004809
113.89990234375, 0.002242
114.0, 0.00202
114.10009765625, -0.020727
114.199951171875, 0.006764
114.300048828125, -0.000995
114.39990234375, -0.000862
114.5, 0.007917
114.60009765625, 0.010046
114.699951171875, -0.015849
114.800048828125, -0.018998
114.89990234375, 0.004769
115.0, 0.00171
115.10009765625, -0.011548
115.199951171875, 0.019003
115.300048828125, 0.010933
115.39990234375, 0.002907
115.5, 0.004902
115.60009765625, 0.016963
115.699951171875, -0.008356
115.800048828125, 0.014657
115.89990234375, 0.021707
116.0, 0.010933
116.10009765625, 0.003306
116.199951171875, -0.007336
116.300048828125, -0.006538
116.39990234375, 0.006942
116.5, -0.018421
116.60009765625, -0.003523
116.699951171875, 0.001444
116.800048828125, -0.028531
116.89990234375, -0.004276
117.0, 0.007119
117.10009765625, 0.000424
117.199951171875, 0.006188
117.300048828125, 0.019712
117.39990234375, -0.012169
117.5, -0.025117
117.60009765625, 6.9e-05
117.699951171875, -0.005474
117.800048828125, -0.00605
117.89990234375, 0.001843
118.0, 0.004947
118.10009765625, 0.026674
118.199951171875, -0.004099
118.300048828125, -0.014342
118.39990234375, -0.018466
118.5, 0.001887
118.60009765625, -0.039882
118.699951171875, 0.000601
118.800048828125, 0.038468
118.89990234375, 0.040375
119.0, -0.016116
119.10009765625, -6.4e-05
119.199951171875, -0.006538
119.300048828125, 2.5e-05
119.39990234375, -0.014298
119.5, 0.010489
119.60009765625, 0.000113
119.699951171875, 0.009957
119.800048828125, -0.011947
119.89990234375, -0.009464
120.0, 0.011553
120.10009765625, 0.027693
120.199951171875, -0.011149
120.300048828125, -0.018333
120.39990234375, 0.007873
120.5, -0.019929
120.60009765625, -0.00104
120.699951171875, -0.015849
120.800048828125, 0.011509
120.89990234375, 0.004459
121.0, -0.015849
121.10009765625, 0.008449
121.199951171875, 0.006942
121.300048828125, -0.00707
121.39990234375, 0.029068
121.5, -2e-05
121.60009765625, 0.007208
121.699951171875, 0.00437
121.800048828125, 0.003306
121.89990234375, -0.00503
122.0, -0.00237
122.10009765625, -0.00339
122.199951171875, 0.034921
122.300048828125, 0.027427
122.39990234375, 0.000202
122.5, -0.018599
122.60009765625, 0.012396
122.699951171875, 0.0155
122.800048828125, -0.00809
122.89990234375, 0.018648
123.0, -0.004942
123.10009765625, 0.008183
123.199951171875, 0.020067
123.300048828125, 0.022683
123.39990234375, -0.000197
123.5, -0.013012
123.60009765625, -0.012613
123.699951171875, -0.010795
123.800048828125, -0.003168
123.89990234375, 0.007252
124.0, -0.001173
124.10009765625, 0.032571
124.199951171875, 0.004902
124.300048828125, -0.003789
124.39990234375, 0.013327
124.5, 0.009381
124.60009765625, -0.015273
124.699951171875, -0.006893
124.800048828125, 0.014524
124.89990234375, 0.025388
125.0, 0.002286
125.10009765625, 0.00202
125.199951171875, -0.008755
125.300048828125, 0.015899
125.39990234375, -0.028354
125.5, 0.004104
125.60009765625, 0.012839
125.699951171875, 0.008095
125.800048828125, -0.001128
125.89990234375, -0.005828
126.0, 0.02357
126.10009765625, 0.009647
126.199951171875, 0.017007
126.300048828125, 0.010533
126.39990234375, 0.027649
126.5, -0.004897
126.60009765625, -0.000108
126.699951171875, 0.018914
126.800048828125, 0.008449
126.89990234375, 0.001621
127.0, 0.001399
127.10009765625, -0.003212
127.199951171875, 0.007252
127.300048828125, -0.006183
127.39990234375, -0.0037
127.5, -0.027866
127.60009765625, 0.016253
127.699951171875, 0.006809
127.800048828125, -0.002325
127.89990234375, 0.014569
128.0, 0.023791
128.10009765625, 0.001532
128.199951171875, -0.01177
128.300048828125, 0.015278
128.39990234375, -0.001793
128.5, -0.019663
128.60009765625, -0.001306
128.699951171875, 0.007563
128.800048828125, 0.009469
128.89990234375, 0.007474
129.0, 0.028891
129.10009765625, -0.006804
129.199951171875, 0.006853
129.300048828125, 0.012484
129.39990234375, 0.027782
129.5, -0.001971
129.60009765625, 0.004725
129.699951171875, -0.00166
129.800048828125, 0.01581
129.89990234375, 0.02521
130.0, -0.008178
130.10009765625, 0.028048
130.199951171875, 0.003838
130.300048828125, 0.001311
130.39990234375, 0.007252
130.5, 0.016431
130.60009765625, 0.017185
130.699951171875, -0.003966
130.800048828125, 0.012529
130.89990234375, 0.022328
131.0, -0.005474
131.10009765625, 0.022018
131.199951171875, -0.012568
131.300048828125, -0.017313
131.39990234375, -0.0037
131.5, 0.013859
131.60009765625, 0.002596
131.699951171875, 0.004326
131.800048828125, -0.004365
131.89990234375, 0.01377
132.0, 0.001311
132.10009765625, 0.01244
132.199951171875, -0.01953
132.300048828125, -0.003611
132.39990234375, 0.000557
132.5, -0.011548
132.60009765625, -0.004454
132.699951171875, 0.009026
132.800048828125, 0.004858
132.89990234375, 0.019623
133.0, 0.008316
133.10009765625, -0.000685
133.199951171875, 0.009203
133.300048828125, 0.006942
133.39990234375, 0.004326
133.5, -0.012657
133.60009765625, -0.023387
133.699951171875, 0.0155
133.800048828125, -2e-05
133.89990234375, 0.014347
134.0, 0.006011
134.10009765625, 0.023658
134.199951171875, 0.00202
134.300048828125, -0.019175
134.39990234375, -0.020816
134.5, 0.007563
134.60009765625, 0.009336
134.699951171875, 0.017451
134.800048828125, -0.014785
134.89990234375, -0.027467
135.0, -0.008622
135.10009765625, -0.005296
135.199951171875, 6.9e-05
135.300048828125, 0.000778
135.39990234375, 0.017229
135.5, -0.009287
135.60009765625, 0.017628
135.699951171875, -0.018776
135.800048828125, -0.012258
135.89990234375, 0.016387
136.0, 0.017938
136.10009765625, 0.001532
136.199951171875, 0.009868
136.300048828125, -0.008888
136.39990234375, 0.014125
136.5, -0.002636
136.60009765625, 0.028891
136.699951171875, -0.00033
136.800048828125, -0.002015
136.89990234375, -0.008755
137.0, 0.024235
137.10009765625, -0.018554
137.199951171875, -0.005562
137.300048828125, -0.004188
137.39990234375, -0.021082
137.5, 0.007784
137.60009765625, 0.017451
137.699951171875, 0.005922
137.800048828125, -0.004276
137.89990234375, 0.039444
138.0, 0.003927
138.10009765625, 0.021707
138.199951171875, 0.016387
138.300048828125, 0.014125
138.39990234375, -0.014564
138.5, 0.000113
138.60009765625, -0.006937
138.699951171875, 0.023836
138.800048828125, 0.007252
138.89990234375, 0.008228
139.0, 0.003794
139.10009765625, -0.007646
139.199951171875, -0.016825
139.300048828125, 0.014569
139.39990234375, -0.004631
139.5, -0.014475
139.60009765625, 0.006986
139.699951171875, -0.012347
139.800048828125, -0.003523
139.89990234375, 0.027693
140.0, 0.009957
140.10009765625, 0.000557
140.199951171875, -0.015628
140.300048828125, -0.013677
140.39990234375, 0.022816
140.5, 0.032615
140.60009765625, 0.024368
140.699951171875, 0.007164
140.800048828125, -0.005828
140.89990234375, -0.02117
141.0, 0.012972
141.10009765625, 0.0104
141.199951171875, 0.014169
141.300048828125, 0.005612
141.39990234375, 0.003882
141.5, 0.001488
141.60009765625, -0.028221
141.699951171875, -0.011016
141.800048828125, -0.001173
141.89990234375, -0.022412
142.0, -0.013278
142.10009765625, -0.014564
142.199951171875, -0.015007
142.300048828125, -0.010085
142.39990234375, 0.001665
142.5, -0.045248
142.60009765625, 0.005168
142.699951171875, -0.008178
142.800048828125, -0.01984
142.89990234375, -0.004055
143.0, 0.001
143.10009765625, -0.012524
143.199951171875, 0.018027
143.300048828125, 0.007784
143.39990234375, 0.005124
143.5, 0.00069
143.60009765625, -0.012302
143.699951171875, 0.022683
143.800048828125, 0.009336
143.89990234375, -0.003168
144.0, -0.019973
144.10009765625, -0.020195
144.199951171875, 0.024811
144.300048828125, -0.016515
144.39990234375, 0.017983
144.5, -0.013366
144.60009765625, 0.035364
144.699951171875, 0.016963
144.800048828125, 0.006232
144.89990234375, 0.018648
145.0, -0.002813
145.10009765625, -0.032965
145.199951171875, -0.00339
145.300048828125, 0.011332
145.39990234375, 0.009115
145.5, 0.008937
145.60009765625, -0.002281
145.699951171875, 0.027161
145.800048828125, 0.027693
145.89990234375, -0.003212
146.0, 0.008405
146.10009765625, -0.033896
146.199951171875, 0.008361
146.300048828125, -0.006804
146.39990234375, 0.043479
146.5, 0.001843
146.60009765625, -0.001217
146.699951171875, 0.012529
146.800048828125, -0.008267
146.89990234375, -0.011282
147.0, -0.024274
147.10009765625, -0.007026
147.199951171875, -0.006006
147.300048828125, 0.002508
147.39990234375, -0.003656
147.5, 0.011243
147.60009765625, 0.013859
147.699951171875, 0.027827
147.800048828125, 0.020067
147.89990234375, -0.006183
148.0, 0.010711
148.10009765625, 0.010933
148.199951171875, -0.004143
148.300048828125, 0.035985
148.39990234375, 0.015588
148.5, 0.002951
148.60009765625, -0.025826
148.699951171875, -0.015849
148.800048828125, 0.008937
148.89990234375, 0.015012
149.0, -0.026536
149.10009765625, 0.002463
149.199951171875, 0.008582
149.300048828125, -0.011149
149.39990234375, 0.00171
149.5, -0.002724
149.60009765625, -0.01851
149.699951171875, -0.010795
149.800048828125, 0.014923
149.89990234375, 0.002641
150.0, 0.030354
150.10009765625, 0.004414
150.199951171875, 0.013327
150.300048828125, -0.00401
150.39990234375, 0.003084
150.5, 0.013416
150.60009765625, 0.011287
150.699951171875, -0.00237
150.800048828125, 0.00406
150.89990234375, 0.010046
151.0, 0.012396
151.10009765625, 0.012351
151.199951171875, 0.017451
151.300048828125, 0.022328
151.39990234375, 0.020422
151.5, 0.01315
151.60009765625, 0.026585
151.699951171875, -0.017047
151.800048828125, 0.003705
151.89990234375, 0.024013
152.0, 0.005523
152.10009765625, 0.002818
152.199951171875, -0.011681
152.300048828125, -0.003301
152.39990234375, 0.016653
152.5, 0.024856
152.60009765625, -0.017135
152.699951171875, 0.004459
152.800048828125, 0.023614
152.89990234375, 0.019224
153.0, -0.010085
153.10009765625, 0.014302
153.199951171875, 0.018515
153.300048828125, 0.002242
153.39990234375, -0.024008
153.5, -0.008799
153.60009765625, 0.000601
153.699951171875, -0.007026
153.800048828125, 0.022284
153.89990234375, 0.008361
154.0, -0.022988
154.10009765625, 0.009913
154.199951171875, 0.011908
154.300048828125, 0.031817
154.39990234375, 0.030398
154.5, 0.018559
154.60009765625, 0.009735
154.699951171875, -0.00033
154.800048828125, -0.010839
154.89990234375, 0.001044
155.0, 0.011553
155.10009765625, 0.002641
155.199951171875, -0.004055
155.300048828125, 0.000158
155.39990234375, -0.018732
155.5, 0.002242
155.60009765625, 0.00468
155.699951171875, -0.009021
155.800048828125, 0.014214
155.89990234375, 0.033901
156.0, -0.009996
156.10009765625, -0.026669
156.199951171875, 0.006321
156.300048828125, -0.00268
156.39990234375, -0.006449
156.5, 0.006898
156.60009765625, 0.003173
156.699951171875, 0.0057
156.800048828125, -0.003478
156.89990234375, -0.001173
157.0, 0.019889
157.10009765625, 0.006454
157.199951171875, 0.016032
157.300048828125, -0.004454
157.39990234375, -0.019264
157.5, 0.013327
157.60009765625, 0.001222
157.699951171875, 0.012839
157.800048828125, 0.010533
157.89990234375, 0.018338
158.0, -0.016869
158.10009765625, -0.004897
158.199951171875, 0.020732
158.300048828125, -0.001394
158.39990234375, 0.00171
158.5, -0.000685
158.60009765625, -0.007824
158.699951171875, -0.022323
158.800048828125, 0.005257
158.89990234375, 0.013682
159.0, 0.004015
159.10009765625, -0.013765
159.199951171875, 0.025343
159.300048828125, 0.02725
159.39990234375, 0.009336
159.5, 0.031019
159.60009765625, 0.01949
159.699951171875, 0.002907
159.800048828125, -0.010218
159.89990234375, -0.028664
160.0, 0.019357
160.10009765625, -0.00707
160.199951171875, -0.031812
160.300048828125, 0.007563
160.39990234375, -0.003922
160.5, 0.018027
160.60009765625, 0.016653
160.699951171875, -0.012701
160.800048828125, 0.014036
160.89990234375, -0.007868
161.0, -0.010085
161.10009765625, 0.005567
